48,3,1,3,1,5856,5991
48,5,1,3,1,6039,6207
48,3,1,3,1,6258,6438
48,1,1,3,1,6483,6624
48,3,1,3,1,6672,6822
48,5,1,3,1,6873,6975
48,3,1,3,1,7026,7179
48,1,1,3,1,7227,7389
48,3,1,3,1,7437,7590
48,5,1,3,1,7641,7743
48,3,1,3,1,7794,7950
48,1,1,3,1,7998,8145
48,3,1,3,1,8193,8388
48,5,1,3,1,8439,8589
48,3,1,3,1,8640,8805
48,1,1,3,1,8853,9003
48,3,1,3,1,9054,9246
48,5,1,3,1,9297,9441
48,3,1,3,1,9489,9624
48,1,1,3,1,9675,9834
48,3,1,3,1,9882,10062
48,5,1,3,1,10119,10251
48,3,1,3,1,10302,10464
48,1,1,3,1,10512,10716
48,3,1,3,1,10767,10953
48,5,1,3,1,10998,11106
48,3,1,3,1,11157,11340
48,1,1,3,1,11388,11550
48,3,1,3,1,11598,11763
48,5,1,3,1,11811,11952
48,3,1,3,1,12003,12249
48,5,0,3,1,12297,12366
48,3,1,3,1,12417,12609
48,1,1,3,1,12693,12852
48,3,1,3,1,12903,13074
48,5,1,3,1,13125,13251
48,3,1,3,1,13302,13467
48,1,1,3,1,13518,13686
48,3,1,3,1,13734,13944
48,5,1,3,1,13992,14115
48,3,1,3,1,14166,14361
48,5,0,3,1,14412,14463
48,3,1,3,1,14514,14715
48,1,1,3,1,14766,14958
48,3,1,3,1,15006,15228
48,5,1,3,1,15282,15414
48,3,1,3,1,15462,15627
48,1,1,3,1,15675,15897
48,3,1,3,1,15948,16209
48,5,1,3,1,16269,16392
48,3,1,3,1,16443,16635
48,1,1,3,1,16686,16854
48,3,1,3,1,16905,17112
48,5,1,3,1,17166,17301
49,3,1,3,1,0,249
49,5,1,3,1,411,633
49,3,1,3,1,690,969
49,1,1,3,1,1023,1209
49,3,1,3,1,1281,1491
49,5,1,3,1,1557,1716
49,3,1,3,1,1767,2007
49,1,1,3,1,2055,2226
49,3,1,3,1,2277,2508
49,5,1,3,1,2562,2736
49,3,1,3,1,2784,3045
49,1,1,3,1,3096,3318
49,3,1,3,1,3366,3678
49,5,1,3,1,3732,3885
49,3,1,3,1,3936,4146
49,1,1,3,1,4194,4434
49,3,1,3,1,4482,4734
49,5,1,3,1,4785,4923
49,3,1,3,1,4968,5145
49,1,1,3,1,5193,5361
49,3,1,3,1,5409,5628
49,5,1,3,1,5679,5787
49,3,1,3,1,5835,6033
49,1,1,3,1,6081,6252
49,3,1,3,1,6309,6480
49,5,1,3,1,6534,6675
49,3,1,3,1,6723,6888
49,1,1,3,1,6936,7071
49,3,1,3,1,7119,7305
49,5,1,3,1,7359,7485
49,3,1,3,1,7533,7686
49,1,1,3,1,7734,7905
49,3,1,3,1,7956,8130
49,5,1,3,1,8181,8295
49,3,1,3,1,8343,8514
49,1,1,3,1,8562,8736
49,3,1,3,1,8784,8982
49,5,1,3,1,9033,9195
49,3,1,3,1,9243,9423
49,1,1,3,1,9471,9630
49,3,1,3,1,9681,9861
49,5,1,3,1,9912,10032
49,3,1,3,1,10143,10311
49,1,1,3,1,10356,10533
49,3,1,3,1,10605,10773
49,5,1,3,1,10824,10941
49,3,1,3,1,10989,11250
49,1,1,3,1,11298,11454
49,3,1,3,1,11502,11694
49,5,1,3,1,11745,11877
49,3,1,3,1,11931,12117
49,1,1,3,1,12165,12333
49,3,1,3,1,12384,12609
49,5,1,3,1,12660,12756
49,3,1,3,1,12804,12978
49,1,1,3,1,13026,13194
49,3,1,3,1,13245,13419
49,5,1,3,1,13626,13731
49,3,1,3,1,13815,14067
49,1,1,3,1,14127,14292
49,3,1,3,1,14346,14571
49,5,1,3,1,14625,14769
49,3,1,3,1,14817,15000
49,1,1,3,1,15048,15228
49,3,1,3,1,15279,15468
49,5,1,3,1,15522,15660
49,3,1,3,1,15708,15915
49,1,1,3,1,15963,16131
49,3,1,3,1,16182,16422
49,5,1,3,1,16476,16608
49,3,1,3,1,16656,16824
49,1,1,3,1,16872,17052
49,3,1,3,1,17106,17418
49,5,1,3,1,17469,17610
49,3,1,3,1,17658,17853
49,4,0,3,1,17931,17976
49,3,1,3,1,18024,18204
49,1,1,3,1,18252,18429
49,3,1,3,1,18477,18678
49,5,1,3,1,18729,19194
50,3,1,3,1,0,348
50,5,1,3,1,507,702
50,1,0,3,1,987,1404
50,3,1,3,1,1467,1863
50,5,1,3,1,1926,2106
50,3,1,3,1,2157,2379
50,1,1,3,1,2433,2616
50,3,1,3,1,2667,2892
50,5,1,3,1,2943,3072
50,3,1,3,1,3117,3348
50,1,1,3,1,3393,3555
50,3,1,3,1,3603,3852
50,5,1,3,1,3903,4026
50,3,1,3,1,4071,4248
50,1,1,3,1,4296,4446
50,3,1,3,1,4518,4737
50,5,1,3,1,4782,4917
50,3,1,3,1,4959,5133
50,1,1,3,1,5175,5337
50,3,1,3,1,5385,5568
50,5,1,3,1,5616,5739
50,3,1,3,1,5781,5955
50,1,1,3,1,5997,6180
50,3,1,3,1,6225,6414
50,5,1,3,1,6459,6585
50,3,1,3,1,6630,6780
50,1,1,3,1,6831,6966
50,3,1,3,1,7011,7251
50,5,1,3,1,7299,7419
50,3,1,3,1,7461,7611
50,1,1,3,1,7656,7830
50,3,1,3,1,7875,8052
50,5,1,3,1,8100,8340
50,3,1,3,1,8385,8529
50,1,1,3,1,8574,8718
50,0,0,3,1,8778,8910
50,2,0,3,1,8964,8979
50,3,1,3,1,9018,9252
50,5,1,3,1,9297,9411
50,3,1,3,1,9456,9615
50,1,1,3,1,9666,9810
50,3,1,3,1,9855,9990
50,5,1,3,1,10035,10140
50,3,1,3,1,10197,10332
50,1,1,3,1,10377,10554
50,3,1,3,1,10596,10728
50,5,1,3,1,10773,10893
50,3,1,3,1,10935,11064
50,1,1,3,1,11109,11250
50,3,1,3,1,11292,11439
50,5,1,3,1,11484,11583
50,3,1,3,1,11628,11763
50,1,1,3,1,11808,12156
50,3,1,3,1,12204,12393
50,5,1,3,1,12444,12579
50,3,1,3,1,12624,12783
50,1,1,3,1,12828,13053
50,3,1,3,1,13107,13275
50,5,1,3,1,13320,13464
50,3,1,3,1,13506,13698
50,1,1,3,1,13743,13929
50,3,1,3,1,13977,14130
50,5,1,3,1,14178,14337
50,3,1,3,1,14382,14505
50,1,1,3,1,14550,14721
50,3,1,3,1,14766,14916
50,5,1,3,1,14964,15108
50,4,0,3,1,15162,15264
50,3,1,3,1,15336,15513
50,1,1,3,1,15564,15711
50,3,1,3,1,15756,15915
50,5,1,3,1,15963,16095
50,3,1,3,1,16140,16326
50,1,1,3,1,16374,16539
50,3,1,3,1,16584,16746
50,5,1,3,1,16794,16902
50,3,1,3,1,16950,17091
50,1,1,3,1,17136,17304
50,3,1,3,1,17349,17565
50,5,1,3,1,17610,17718
50,3,1,3,1,17766,17919
50,1,1,3,1,17964,18141
50,3,1,3,1,18186,18369
50,5,1,3,1,18417,18546
51,3,1,3,1,0,237
51,5,1,3,1,303,450
51,3,1,3,1,498,678
51,1,1,3,1,729,978
51,3,1,3,1,1029,1341
51,5,1,3,1,1386,1512
51,3,1,3,1,1557,1815
51,1,1,3,1,1863,2034
51,3,1,3,1,2079,2277
51,5,1,3,1,2322,2436
51,3,1,3,1,2481,2724
51,1,1,3,1,2769,2958
51,3,1,3,1,3003,3189
51,5,1,3,1,3237,3348
51,3,1,3,1,3393,3555
51,1,1,3,1,3603,3759
51,3,1,3,1,3810,4032
51,5,1,3,1,4101,4224
51,3,1,3,1,4272,4398
51,1,1,3,1,4440,4626
51,3,1,3,1,4674,4827
51,5,1,3,1,4875,4995
51,3,1,3,1,5040,5214
51,1,1,3,1,5262,5427
51,3,1,3,1,5475,5634
51,5,1,3,1,5682,5808
51,3,1,3,1,5853,6048
51,1,1,3,1,6093,6255
51,3,1,3,1,6303,6498
51,5,1,3,1,6546,6687
51,3,1,3,1,6732,6903
51,5,0,3,1,6966,7020
51,3,1,3,1,7068,7239
51,1,1,3,1,7287,7458
51,3,1,3,1,7506,7671
51,5,1,3,1,7719,7854
51,3,1,3,1,7902,8067
51,1,1,3,1,8112,8295
51,3,1,3,1,8346,8523
51,5,1,3,1,8574,8709
51,3,1,3,1,8754,8925
51,1,1,3,1,8973,9138
51,3,1,3,1,9186,9372
51,5,1,3,1,9420,9537
51,3,1,3,1,9585,9735
51,1,1,3,1,9783,9951
51,3,1,3,1,9999,10173
51,5,1,3,1,10224,10365
51,3,1,3,1,10413,10563
51,1,1,3,1,10608,10815
51,3,1,3,1,10863,11076
51,5,1,3,1,11127,11262
51,3,1,3,1,11313,11463
51,1,1,3,1,11511,11688
51,3,1,3,1,11739,11961
51,5,1,3,1,12009,12204
51,3,1,3,1,12252,12441
51,1,1,3,1,12489,12672
51,3,1,3,1,12720,12942
51,5,1,3,1,12990,13158
51,3,1,3,1,13209,13392
51,1,1,3,1,13443,13650
51,3,1,3,1,13698,13905
51,5,1,3,1,13953,14082
51,3,1,3,1,14130,14292
51,1,1,3,1,14340,14505
51,3,1,3,1,14556,14751
51,5,1,3,1,14805,14931
51,3,1,3,1,14979,15123
51,1,1,3,1,15171,15351
51,3,1,3,1,15399,15636
51,5,1,3,1,15687,15807
51,3,1,3,1,15858,16050
51,1,1,3,1,16107,16263
51,3,1,3,1,16314,16524
51,5,1,3,1,16575,16698
51,3,1,3,1,16749,16908
51,1,1,3,1,16956,17166
51,3,1,3,1,17217,17367
51,5,1,3,1,17421,17850
52,3,1,3,1,0,159
52,5,1,3,1,267,432
52,3,1,3,1,489,711
52,1,1,3,1,765,936
52,3,1,3,1,987,1248
52,5,1,3,1,1299,1434
52,3,1,3,1,1482,1680
52,1,1,3,1,1728,1938
52,3,1,3,1,1986,2253
52,5,1,3,1,2304,2424
52,3,1,3,1,2475,2658
52,1,1,3,1,2706,2892
52,3,1,3,1,2943,3216
52,5,1,3,1,3267,3381
52,3,1,3,1,3426,3570
52,1,1,3,1,3618,3759
52,3,1,3,1,3816,4008
52,5,1,3,1,4059,4197
52,3,1,3,1,4245,4413
52,1,1,3,1,4458,4671
52,3,1,3,1,4719,4929
52,5,1,3,1,4980,5112
52,3,1,3,1,5160,5361
52,1,1,3,1,5409,5589
52,3,1,3,1,5640,5886
52,5,1,3,1,5937,6054
52,3,1,3,1,6102,6225
52,1,1,3,1,6273,6420
52,3,1,3,1,6471,6606
52,5,1,3,1,6657,6771
52,3,1,3,1,6822,6972
52,1,1,3,1,7020,7203
52,3,1,3,1,7254,7443
52,5,1,3,1,7494,7605
52,3,1,3,1,7653,7809
52,1,1,3,1,7860,8079
52,3,1,3,1,8133,8313
52,5,1,3,1,8364,8484
52,3,1,3,1,8532,8691
52,1,1,3,1,8742,8901
52,3,1,3,1,8952,9153
52,5,1,3,1,9204,9309
52,3,1,3,1,9363,9573
52,1,1,3,1,9621,9783
52,3,1,3,1,9834,10053
52,5,1,3,1,10104,10251
52,3,1,3,1,10299,10485
52,1,1,3,1,10542,10719
52,3,1,3,1,10773,10992
52,5,1,3,1,11061,11175
52,3,1,3,1,11226,11379
52,1,1,3,1,11430,11625
52,3,1,3,1,11676,11874
52,5,1,3,1,11928,12036
52,3,1,3,1,12087,12252
52,1,1,3,1,12303,12456
52,3,1,3,1,12513,12702
52,5,1,3,1,12756,12882
52,3,1,3,1,12933,13077
52,1,1,3,1,13131,13317
52,3,1,3,1,13368,13539
52,5,1,3,1,13593,13734
52,3,1,3,1,13782,13950
52,1,1,3,1,14001,14217
52,3,1,3,1,14271,14505
52,5,1,3,1,14559,14694
52,3,1,3,1,14748,14904
52,1,1,3,1,14955,15135
52,3,1,3,1,15192,15411
52,5,1,3,1,15465,15639
52,3,1,3,1,15690,15888
52,1,1,3,1,15939,16170
52,3,1,3,1,16224,16425
52,5,1,3,1,16482,16611
52,3,1,3,1,16665,16851
52,1,1,3,1,16905,17067
52,3,1,3,1,17127,17340
52,5,1,3,1,17394,17517
52,3,1,3,1,17577,17781
52,1,1,3,1,17835,18060
53,3,0,2,1,0,87
53,5,0,2,1,210,234
53,3,0,2,1,309,381
53,1,0,2,1,438,654
53,3,0,2,1,714,762
53,5,0,2,1,819,834
53,1,0,2,1,924,1053
53,3,0,2,1,1329,1479
53,1,0,2,1,1530,1629
53,3,0,2,1,1725,1761
53,4,0,2,1,1992,2103
53,3,0,2,1,2145,2331
53,1,0,2,1,2379,2604
53,0,0,2,1,2679,2721
53,2,1,2,1,2850,2961
53,3,1,2,1,3015,3036
53,5,0,2,1,3105,3120
53,1,0,2,1,3327,3444
53,3,0,2,1,3579,3828
53,1,0,2,1,3882,3942
53,3,0,2,1,3996,4155
53,1,0,2,1,4245,4419
53,0,0,2,1,4491,4506
53,3,0,2,1,4590,4641
53,1,0,2,1,4857,4926
53,3,0,2,1,5001,5019
53,5,0,2,1,5172,5313
53,3,0,2,1,5370,5409
53,1,0,2,1,5466,5604
53,3,0,2,1,5688,5721
53,5,0,2,1,5853,6171
53,2,1,2,1,6249,6453
53,1,1,2,1,6501,6942
53,3,0,2,1,7020,7104
53,5,0,2,1,7167,7194
53,3,0,2,1,7248,7263
53,1,0,2,1,7314,7470
53,0,0,2,1,7638,7806
53,1,0,2,1,7917,7968
53,3,0,2,1,8052,8094
53,1,0,2,1,8181,8340
53,0,0,2,1,8388,9144
53,1,0,2,1,9186,9315
53,2,1,2,1,9360,10650
53,3,1,2,1,10710,11073
53,2,1,2,1,11118,11196
53,1,1,2,1,11241,11709
53,3,0,2,1,11787,11913
53,5,0,2,1,11997,12024
53,3,0,2,1,12078,12114
53,2,1,2,1,12159,12255
53,1,1,2,1,12294,12495
53,0,0,2,1,12549,12699
53,1,0,2,1,12747,12891
53,2,1,2,1,12933,13005
53,3,1,2,1,13047,13392
53,5,0,2,1,13500,13548
53,3,0,2,1,13596,13641
53,1,0,2,1,13689,13929
53,3,0,2,1,13980,14028
53,2,1,2,1,14112,14247
53,1,1,2,1,14298,14721
53,2,1,2,1,14766,14850
53,3,1,2,1,14892,15261
53,4,0,2,1,15327,15510
53,3,0,2,1,15555,15654
53,2,1,2,1,15693,15750
53,1,1,2,1,15792,16179
53,2,1,2,1,16227,16284
53,3,1,2,1,16326,16593
53,5,0,2,1,16689,16779
53,3,0,2,1,16830,16890
53,2,1,2,1,16926,17034
53,0,0,2,1,17130,17199
53,1,0,2,1,17259,17442
53,2,1,2,1,17484,18279
53,3,1,2,1,18342,18699
53,2,1,2,1,18744,18834
53,1,1,2,1,18879,19161
53,2,1,2,1,19206,19278
53,3,1,2,1,19320,19797
53,2,1,2,1,19836,19884
53,1,1,2,1,19926,20301
53,2,1,2,1,20343,20394
53,3,1,2,1,20439,20688
53,2,1,2,1,20733,20826
53,1,1,2,1,20865,21147
53,2,1,2,1,21189,21240
53,3,1,2,1,21285,21567
53,2,1,2,1,21609,21663
53,1,1,2,1,21705,22056
53,2,1,2,1,22095,22143
53,3,1,2,1,22185,22410
54,3,0,2,1,0,99
54,2,1,2,1,153,354
54,1,1,2,1,441,759
54,2,1,2,1,816,1062
54,3,1,2,1,1107,1500
54,2,1,2,1,1539,1767
54,1,1,2,1,1818,2067
54,2,1,2,1,2109,2319
54,3,1,2,1,2358,2565
54,2,1,2,1,2610,2802
54,1,1,2,1,2847,3144
54,2,1,2,1,3183,3423
54,3,1,2,1,3465,3663
54,2,1,2,1,3708,3915
54,1,1,2,1,3951,4182
54,2,1,2,1,4227,4416
54,3,1,2,1,4455,4671
54,2,1,2,1,4710,4902
54,1,1,2,1,4938,5115
54,0,0,2,1,5154,5232
54,1,0,2,1,5271,5397
54,2,1,2,1,5433,5598
54,3,1,2,1,5634,5841
54,2,1,2,1,5898,6084
54,1,1,2,1,6123,6291
54,2,1,2,1,6330,6498
54,3,1,2,1,6540,6765
54,2,1,2,1,6801,6969
54,1,1,2,1,7008,7182
54,2,1,2,1,7224,7407
54,3,1,2,1,7446,7611
54,2,1,2,1,7650,7830
54,1,1,2,1,7869,8067
54,2,1,2,1,8109,8295
54,3,1,2,1,8334,8502
54,2,1,2,1,8544,8745
54,1,1,2,1,8784,8985
54,2,1,2,1,9027,9186
54,3,1,2,1,9225,9405
54,2,1,2,1,9444,9600
54,1,1,2,1,9636,9864
54,2,1,2,1,9903,10074
54,3,1,2,1,10113,11067
55,3,0,2,1,0,81
55,2,1,2,1,129,285
55,1,1,2,1,330,459
55,0,0,2,1,579,597
55,1,0,2,1,666,834
55,2,1,2,1,876,1086
55,3,1,2,1,1125,1299
55,2,1,2,1,1353,1542
55,1,1,2,1,1581,1812
55,2,1,2,1,1857,2037
55,3,1,2,1,2079,2214
55,2,1,2,1,2259,2418
55,1,1,2,1,2457,2664
55,2,1,2,1,2703,2892
55,3,1,2,1,2934,3111
55,2,1,2,1,3153,3312
55,1,1,2,1,3348,3588
55,2,1,2,1,3633,3780
55,3,1,2,1,3819,4008
55,2,1,2,1,4053,4221
55,1,1,2,1,4257,4446
55,2,1,2,1,4488,4665
55,3,1,2,1,4704,4890
55,2,1,2,1,4929,5088
55,1,1,2,1,5124,5253
55,3,0,2,1,5304,5406
55,2,1,2,1,5448,5613
55,1,1,2,1,5649,5847
55,2,1,2,1,5883,6045
55,3,1,2,1,6081,6273
55,2,1,2,1,6312,6465
55,1,1,2,1,6501,6660
55,2,1,2,1,6702,6858
55,3,1,2,1,6897,7062
55,2,1,2,1,7101,7257
55,1,1,2,1,7293,7461
55,2,1,2,1,7500,7692
55,3,1,2,1,7731,7911
55,2,1,2,1,7959,8100
55,3,0,2,1,8142,8220
55,2,1,2,1,8259,8448
55,1,1,2,1,8487,8685
55,2,1,2,1,8727,8892
55,3,1,2,1,8931,9093
56,3,0,2,1,0,102
56,2,1,2,1,165,402
56,1,1,2,1,450,741
56,2,1,2,1,789,1014
56,3,1,2,1,1056,1278
56,2,1,2,1,1332,1530
56,1,1,2,1,1572,1797
56,2,1,2,1,1842,2031
56,3,1,2,1,2073,2217
56,2,1,2,1,2259,2442
56,1,1,2,1,2478,2634
56,2,1,2,1,2676,2826
56,3,1,2,1,2865,3024
56,2,1,2,1,3069,3234
56,1,1,2,1,3273,3423
56,2,1,2,1,3483,3651
56,3,1,2,1,3690,3816
56,2,1,2,1,3855,3966
56,1,1,2,1,4002,4134
56,2,1,2,1,4179,4344
56,3,1,2,1,4383,4557
56,2,1,2,1,4596,4731
56,1,1,2,1,4767,4911
56,3,0,2,1,4971,5058
56,2,1,2,1,5103,5250
56,3,0,2,1,5295,5346
56,2,1,2,1,5397,5547
56,1,1,2,1,5583,5796
56,2,1,2,1,5838,5997
56,3,1,2,1,6036,6183
56,2,1,2,1,6219,6366
56,1,1,2,1,6405,6555
56,2,1,2,1,6594,6759
56,3,1,2,1,6798,6945
56,2,1,2,1,6984,7125
56,1,1,2,1,7161,7296
56,3,0,2,1,7350,7437
56,2,1,2,1,7479,7614
56,1,1,2,1,7650,7842
56,3,0,2,1,7896,7947
56,2,1,2,1,7986,8136
56,1,1,2,1,8175,8403
56,2,1,2,1,8442,8595
56,3,1,2,1,8631,8763
56,2,1,2,1,8802,8925
56,1,1,2,1,8961,9168
56,2,1,2,1,9207,9375
56,3,1,2,1,9414,9570
56,2,1,2,1,9630,9774
56,1,1,2,1,9810,9939
56,2,1,2,1,9981,10161
56,3,1,2,1,10200,10440
56,2,1,2,1,10482,10665
56,1,1,2,1,10704,10863
56,2,1,2,1,10905,11043
56,3,1,2,1,11082,11247
56,2,1,2,1,11286,11424
56,1,1,2,1,11463,11679
56,2,1,2,1,11721,11886
56,3,1,2,1,11934,12081
56,2,1,2,1,12117,12270
56,1,1,2,1,12309,12453
56,2,1,2,1,12492,12660
56,3,1,2,1,12702,12834
56,2,1,2,1,12873,12999
56,1,1,2,1,13038,13200
56,2,1,2,1,13239,13401
56,3,1,2,1,13440,13593
56,2,1,2,1,13635,13788
56,1,1,2,1,13824,13998
56,2,1,2,1,14040,14211
56,3,1,2,1,14250,14391
56,2,1,2,1,14430,14595
56,1,1,2,1,14634,14775
56,2,1,2,1,14814,14967
56,3,1,2,1,15009,15153
56,2,1,2,1,15192,15369
56,1,1,2,1,15408,15570
56,2,1,2,1,15654,15828
56,3,1,2,1,15870,16095
56,2,1,2,1,16131,16278
56,1,1,2,1,16314,16485
56,2,1,2,1,16530,16716
56,3,1,2,1,16758,17418
57,2,1,2,1,0,225
57,1,1,2,1,276,441
57,2,1,2,1,486,693
57,3,1,2,1,735,906
57,2,1,2,1,954,1128
57,1,1,2,1,1167,1344
57,3,0,2,1,1443,1524
57,2,1,2,1,1566,1707
57,1,1,2,1,1743,1926
57,2,1,2,1,1989,2160
57,3,1,2,1,2199,2346
57,2,1,2,1,2388,2541
57,1,1,2,1,2577,2760
57,2,1,2,1,2802,2949
57,3,1,2,1,2988,3126
57,2,1,2,1,3165,3300
57,1,1,2,1,3336,3492
57,2,1,2,1,3546,3705
57,3,1,2,1,3744,3906
57,2,1,2,1,3948,4101
57,3,0,2,1,4146,4206
57,2,1,2,1,4290,4455
57,3,0,2,1,4560,4701
57,2,1,2,1,4740,4881
57,1,1,2,1,5013,5175
57,2,1,2,1,5214,5382
57,3,1,2,1,5421,5574
57,2,1,2,1,5610,5730
57,1,1,2,1,5766,5880
57,3,0,2,1,5940,5997
57,2,1,2,1,6039,6159
57,1,1,2,1,6195,6336
57,2,1,2,1,6375,6522
57,3,1,2,1,6558,6798
57,2,1,2,1,6963,7131
57,1,1,2,1,7167,7341
57,2,1,2,1,7383,7533
57,3,1,2,1,7569,7710
57,2,1,2,1,7764,7923
57,3,0,2,1,7965,8043
57,2,1,2,1,8085,8226
57,1,1,2,1,8262,8430
57,2,1,2,1,8469,8607
57,3,1,2,1,8649,8799
57,2,1,2,1,8841,8997
57,1,1,2,1,9033,9195
57,2,1,2,1,9234,9372
57,3,1,2,1,9411,9558
57,2,1,2,1,9600,9738
57,1,1,2,1,9774,9909
57,3,0,2,1,9972,10050
57,2,1,2,1,10092,10251
57,1,1,2,1,10290,10464
57,2,1,2,1,10503,10656
57,3,1,2,1,10698,10839
57,2,1,2,1,10878,11028
57,1,1,2,1,11067,11187
57,2,1,2,1,11229,11385
57,3,1,2,1,11427,11604
57,2,1,2,1,11643,11811
57,1,1,2,1,11847,12027
57,2,1,2,1,12066,12216
57,3,1,2,1,12258,12414
57,2,1,2,1,12456,12639
57,3,0,2,1,12678,12741
57,2,1,2,1,12780,12930
57,1,1,2,1,12969,13158
57,2,1,2,1,13224,13377
57,3,1,2,1,13422,13584
57,2,1,2,1,13626,13806
57,1,1,2,1,13845,14016
57,2,1,2,1,14061,14223
57,3,1,2,1,14265,14448
57,2,1,2,1,14490,14625
57,1,1,2,1,14664,14883
57,2,1,2,1,14925,15117
57,3,1,2,1,15159,15282
57,2,1,2,1,15330,15528
57,1,1,2,1,15570,15750
57,2,1,2,1,15792,15942
57,3,1,2,1,15984,16173
57,2,1,2,1,16251,16389
57,1,1,2,1,16431,16695
58,3,0,2,1,0,141
58,2,1,2,1,189,333
58,1,1,2,1,372,513
58,2,1,2,1,555,729
58,3,1,2,1,768,927
58,2,1,2,1,972,1149
58,1,1,2,1,1185,1371
58,2,1,2,1,1413,1584
58,3,1,2,1,1629,1782
58,2,1,2,1,1824,1992
58,1,1,2,1,2031,2178
58,2,1,2,1,2217,2358
58,3,1,2,1,2397,2541
58,2,1,2,1,2580,2778
58,1,1,2,1,2814,2976
58,2,1,2,1,3018,3183
58,3,1,2,1,3219,3369
58,2,1,2,1,3411,3564
58,1,1,2,1,3603,3762
58,2,1,2,1,3801,3978
58,3,1,2,1,4014,4140
58,2,1,2,1,4179,4320
58,1,1,2,1,4353,4506
58,2,1,2,1,4548,4713
58,3,1,2,1,4752,4917
58,2,1,2,1,4956,5100
58,1,1,2,1,5136,5283
58,2,1,2,1,5322,5496
58,3,1,2,1,5535,5691
58,2,1,2,1,5730,5898
58,1,1,2,1,5934,6105
58,2,1,2,1,6144,6309
58,3,1,2,1,6348,6483
58,2,1,2,1,6522,6696
58,1,1,2,1,6735,6885
58,2,1,2,1,6924,7089
58,3,1,2,1,7128,7266
58,2,1,2,1,7308,7503
58,1,1,2,1,7542,7728
58,2,1,2,1,7767,7926
58,3,1,2,1,7962,8133
58,2,1,2,1,8172,8325
58,1,1,2,1,8364,8559
58,2,1,2,1,8598,8781
58,3,1,2,1,8820,8988
58,2,1,2,1,9027,9201
58,1,1,2,1,9240,9435
58,2,1,2,1,9474,9636
58,3,1,2,1,9678,9834
58,2,1,2,1,9876,10083
58,1,1,2,1,10122,10275
58,2,1,2,1,10320,10758
58,3,1,2,1,10839,11127
58,2,1,2,1,11172,11427
58,1,1,2,1,11487,11694
58,2,1,2,1,11739,11910
58,3,1,2,1,11952,12126
58,2,1,2,1,12168,12474
58,1,1,2,1,12516,12738
58,2,1,2,1,12780,12945
58,3,1,2,1,12987,13152
58,2,1,2,1,13194,13398
58,1,1,2,1,13443,13689
58,2,1,2,1,13731,13959
58,3,1,2,1,14001,14223
58,2,1,2,1,14265,14538
58,1,1,2,1,14580,14937
58,2,1,2,1,14994,15177
58,3,1,2,1,15219,15408
58,2,1,2,1,15450,15654
58,1,1,2,1,15699,15927
58,2,1,2,1,15966,16158
58,3,1,2,1,16200,16356
58,2,1,2,1,16398,16593
58,3,0,2,1,16641,16689
58,2,1,2,1,16734,16908
58,1,1,2,1,16950,17145
58,2,1,2,1,17187,17340
58,3,1,2,1,17382,17517
58,2,1,2,1,17559,17772
58,1,1,2,1,17811,18000
59,3,0,4,3,0,87
59,2,0,4,3,168,186
59,1,0,4,3,255,282
59,5,0,4,3,552,708
59,4,1,4,3,861,1269
59,3,1,4,3,1338,1446
59,0,0,4,3,1569,1614
59,5,0,4,3,1749,1830
59,4,1,4,3,1962,2223
59,3,1,4,3,2292,2457
59,2,0,4,3,2505,2517
59,5,0,4,3,2646,2709
59,4,1,4,3,2754,2997
59,3,1,4,3,3057,3462
59,4,1,4,3,3513,3663
59,5,1,4,3,3714,3834
59,4,1,4,3,3879,4035
59,3,1,4,3,4074,4254
59,5,0,4,3,4368,4425
59,4,1,4,3,4464,4608
59,3,1,4,3,4725,4893
59,5,0,4,3,4944,5043
59,4,1,4,3,5079,5250
59,3,1,4,3,5286,5589
59,5,0,4,3,5640,5694
59,4,1,4,3,5736,5904
59,3,1,4,3,5943,6087
59,5,0,4,3,6144,6195
59,4,1,4,3,6234,6441
59,3,1,4,3,6498,6654
59,0,0,4,3,6828,6849
59,3,0,4,3,6909,6972
59,5,0,4,3,7023,7086
59,4,1,4,3,7125,7257
59,3,1,4,3,7293,7473
59,2,0,4,3,7545,7611
59,3,0,4,3,7653,7704
59,5,0,4,3,7761,7854
59,4,1,4,3,7896,8040
59,3,1,4,3,8079,8331
59,4,1,4,3,8376,8583
59,5,1,4,3,8634,8808
59,4,1,4,3,8853,9015
59,3,1,4,3,9057,9192
59,5,0,4,3,9252,9336
59,4,1,4,3,9372,9519
59,3,1,4,3,9558,9696
59,5,0,4,3,9750,9807
59,4,1,4,3,9852,10005
59,3,1,4,3,10044,10212
59,4,1,4,3,10269,10446
59,5,1,4,3,10491,10641
59,4,1,4,3,10683,10884
59,3,1,4,3,10923,11085
59,5,0,4,3,11139,11214
59,4,1,4,3,11253,11400
59,3,1,4,3,11442,11586
59,5,0,4,3,11643,11706
59,4,1,4,3,11745,11877
59,3,1,4,3,11916,12057
59,4,1,4,3,12102,12276
59,5,1,4,3,12321,12726
60,3,0,4,3,0,51
60,5,0,4,3,177,252
60,4,1,4,3,315,468
60,3,1,4,3,513,738
60,4,1,4,3,795,1041
60,5,1,4,3,1086,1203
60,4,1,4,3,1248,1410
60,3,1,4,3,1452,1617
60,4,1,4,3,1668,1845
60,5,1,4,3,1890,2043
60,4,1,4,3,2085,2244
60,3,1,4,3,2301,2460
60,4,1,4,3,2556,2721
